img_name,p,r,f1,f2,ap_50,ap_50_95,conf,pred_cls,target_cls
/Data4/student_zhihan_data/data/GC10-DET_brightness_-10/test/images/img_07_4406645900_00850_jpg.rf.83dfa6cef754c57bafb93c18990008a1.jpg,[          1],[          1],[          1],[          1],0.995,0.199,[    0.27967],[          6],[          6]
/Data4/student_zhihan_data/data/GC10-DET_brightness_-10/test/images/img_02_425507200_01513_jpg.rf.2f96a24a72e35071d0aa3f756150b84c.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          3           3           3           3]
/Data4/student_zhihan_data/data/GC10-DET_brightness_-10/test/images/img_06_425237000_00670_jpg.rf.dda82ee1b4bf2438519eb8bc5c19c7ac.jpg,[          0           0],[          0           0],[          0           0],[          0           0],0.0,0.0,[],[],[          2           8]
/Data4/student_zhihan_data/data/GC10-DET_brightness_-10/test/images/img_08_425382400_00001_jpg.rf.1e40bf6e954bf658573f06a23293faed.jpg,[          1],[          1],[          1],[          1],0.995,0.597,[    0.37691     0.28787],[          1           9],[          9]
/Data4/student_zhihan_data/data/GC10-DET_brightness_-10/test/images/img_02_3436813700_00335_jpg.rf.a7bc0aa20aa1d0ecb40a94bec8d799f1.jpg,[     0.9349],[          1],[    0.96636],[    0.98627],0.995,0.796,[    0.69082      0.3054],[          8           8],[          8]
/Data4/student_zhihan_data/data/GC10-DET_brightness_-10/test/images/img_04_436165600_00004_jpg.rf.fc44fddcc1d6d22c1c7f5f445ab038d8.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[    0.30707     0.30386],[          6           6],[          9]
/Data4/student_zhihan_data/data/GC10-DET_brightness_-10/test/images/img_04_425637500_00653_jpg.rf.36196537eded48062974df2ad0f82dff.jpg,[          1],[          1],[          1],[          1],0.995,0.597,[    0.68701     0.42771     0.42508],[          1           9           6],[          9]
/Data4/student_zhihan_data/data/GC10-DET_brightness_-10/test/images/img_03_4402724500_01245_jpg.rf.f8462455a8fc8a32606dcdf2c415a0df.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          5           5           5]
/Data4/student_zhihan_data/data/GC10-DET_brightness_-10/test/images/img_08_4402842500_01044_jpg.rf.0559520a625f7cbc8e8b1ca1d8cdd585.jpg,[    0.45862],[          1],[    0.62884],[      0.809],0.4975,0.18241666666666667,[    0.58068     0.44259     0.33314     0.27923     0.27096],[          1           1           1           1           1],[          1]
/Data4/student_zhihan_data/data/GC10-DET_brightness_-10/test/images/img_03_425613500_00001_jpg.rf.23fe4ca91985d975edc64398a61d1d44.jpg,[    0.83849],[          1],[    0.91215],[    0.96291],0.995,0.796,[    0.41263       0.257],[          4           4],[          4]
/Data4/student_zhihan_data/data/GC10-DET_brightness_-10/test/images/img_02_4406772100_00243_jpg.rf.047681178919abd84bd1f26a71cfd387.jpg,[    0.90155],[          1],[    0.94823],[    0.97863],0.995,0.2985,[    0.54091     0.28483],[          8           8],[          8]
/Data4/student_zhihan_data/data/GC10-DET_brightness_-10/test/images/img_07_4406645900_00740_jpg.rf.3613bbd33e41972500a658f63397f575.jpg,[          1],[          1],[          1],[          1],0.995,0.49749999999999994,[    0.28979],[          6],[          6]
/Data4/student_zhihan_data/data/GC10-DET_brightness_-10/test/images/img_06_3403333800_00715_jpg.rf.9fb79c365a632d00f8a9f2e8442920e3.jpg,[        0.5           1],[          1           1],[    0.66667           1],[    0.83333           1],0.995,0.44775,[    0.61718     0.43965     0.42808     0.35693],[          4           9           4           7],[          4           9]
/Data4/student_zhihan_data/data/GC10-DET_brightness_-10/test/images/img_08_4403744200_01175_jpg.rf.0e6bf1d95865a297c900faf9bdf3dd25.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          8]
/Data4/student_zhihan_data/data/GC10-DET_brightness_-10/test/images/img_08_425508200_00359_jpg.rf.18297ae2807fcb5b2903ab09fd509949.jpg,[          0           0],[          0           0],[          0           0],[          0           0],0.0,0.0,[    0.32756],[          3],[          2           2           2           2           2           6]
/Data4/student_zhihan_data/data/GC10-DET_brightness_-10/test/images/img_07_4405168700_00711_jpg.rf.44485f2119830d890be4178ead6eb577.jpg,[          1],[          1],[          1],[          1],0.995,0.6842499999999999,[     0.6453     0.35998],[          3           3],[          3           3]
/Data4/student_zhihan_data/data/GC10-DET_brightness_-10/test/images/img_01_425609500_00001_jpg.rf.c139c9b2bbdc6c75c237db5429e5600f.jpg,[          1],[          1],[          1],[          1],0.995,0.398,[    0.53261      0.3831],[          6           1],[          1]
/Data4/student_zhihan_data/data/GC10-DET_brightness_-10/test/images/img_08_3403334300_00853_jpg.rf.2b73635a7c025e596fbcaed164bc844b.jpg,[          1           1],[          1           1],[          1           1],[          1           1],0.995,0.54725,[     0.3342     0.32905],[          6           9],[          9           6]
/Data4/student_zhihan_data/data/GC10-DET_brightness_-10/test/images/img_01_4406743300_00475_jpg.rf.cbb17b1613752d938c0b919880db6c74.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          6]
/Data4/student_zhihan_data/data/GC10-DET_brightness_-10/test/images/img_02_3436813700_00321_jpg.rf.a2aa41eb9c661d396034776837f8af21.jpg,[          1],[          1],[          1],[          1],0.995,0.796,[    0.44186],[          8],[          8]
/Data4/student_zhihan_data/data/GC10-DET_brightness_-10/test/images/img_05_4406743300_00507_jpg.rf.edd6ef5091389130dea46c1bbcedacfa.jpg,[          1],[          1],[          1],[          1],0.995,0.199,[     0.3057],[          6],[          6]
